timestamp,open,high,low,close,volume
2025-03-21 18:06:00+00:00,21198.356158186263,21199.44278086059,21195.791311182697,21196.877933857024,660.0
2025-03-21 18:07:00+00:00,21196.877933857024,21201.507472733054,21195.652638856838,21200.282177732868,487.0
2025-03-21 18:08:00+00:00,21200.282177732868,21201.49887922992,21198.2914625029,21199.50816399995,115.0
2025-03-21 18:09:00+00:00,21199.50816399995,21201.91559335807,21199.343954291475,21201.751383649593,197.0
2025-03-21 18:10:00+00:00,21201.751383649593,21204.562529398405,21200.687590916204,21203.498736665017,239.0
2025-03-21 18:11:00+00:00,21203.498736665017,21204.47047376256,21200.267136959104,21201.23887405665,689.0
2025-03-21 18:12:00+00:00,21201.23887405665,21203.272871406127,21196.121723334138,21198.155720683615,799.0
2025-03-21 18:13:00+00:00,21198.155720683615,21200.173801747056,21197.848001167884,21199.866082231325,95.0
2025-03-21 18:14:00+00:00,21199.866082231325,21204.122274332447,21199.494635365725,21203.750827466847,742.0
2025-03-21 18:15:00+00:00,21203.750827466847,21204.769716021903,21202.403555949957,21203.422444505013,241.0
2025-03-21 18:16:00+00:00,21203.422444505013,21204.256871729318,21201.81926025791,21202.653687482216,412.0
2025-03-21 18:17:00+00:00,21202.653687482216,21205.2429233814,21202.205151619153,21204.794387518337,542.0
2025-03-21 18:18:00+00:00,21204.794387518337,21205.124022070908,21204.38569291719,21204.71532746976,545.0
2025-03-21 18:19:00+00:00,21204.71532746976,21208.29538345528,21202.462111874574,21206.042167860094,446.0
2025-03-21 18:20:00+00:00,21206.042167860094,21207.796196230036,21205.034900801988,21206.78892917193,592.0
2025-03-21 18:21:00+00:00,21206.78892917193,21210.595048323223,21204.69364617314,21208.49976532443,152.0
2025-03-21 18:22:00+00:00,21208.49976532443,21211.43593270913,21204.2110163581,21207.147183742796,426.0
2025-03-21 18:23:00+00:00,21207.147183742796,21207.732439152125,21206.696408818287,21207.281664227616,258.0
2025-03-21 18:24:00+00:00,21207.281664227616,21213.332751939466,21203.82625417003,21209.877341881882,527.0
2025-03-21 18:25:00+00:00,21209.877341881882,21210.128538378223,21208.397286790645,21208.648483286986,754.0
2025-03-21 18:26:00+00:00,21208.648483286986,21211.896899972377,21207.337685795508,21210.5861024809,276.0
2025-03-21 18:27:00+00:00,21210.5861024809,21211.922323360177,21209.448471512784,21210.784692392062,104.0
2025-03-21 18:28:00+00:00,21210.784692392062,21211.868580035825,21210.543618478772,21211.627506122535,315.0
2025-03-21 18:29:00+00:00,21211.627506122535,21218.84755842932,21209.955248627703,21217.175300934487,485.0
2025-03-21 18:30:00+00:00,21217.175300934487,21222.266711908964,21216.206011585666,21221.297422560143,574.0
2025-03-21 18:31:00+00:00,21221.297422560143,21226.012805782448,21219.23153755027,21223.946920772574,417.0
2025-03-21 18:32:00+00:00,21223.946920772574,21225.284705896884,21220.51846972825,21221.85625485256,506.0
2025-03-21 18:33:00+00:00,21221.85625485256,21227.000755622972,21220.261508390176,21225.40600916059,115.0
2025-03-21 18:34:00+00:00,21225.40600916059,21227.714217357505,21219.087427776827,21221.395635973742,286.0
2025-03-21 18:35:00+00:00,21221.395635973742,21223.03546561296,21221.057972554303,21222.69780219352,633.0
2025-03-21 18:36:00+00:00,21222.69780219352,21223.30880455829,21222.02442492956,21222.63542729433,371.0
2025-03-21 18:37:00+00:00,21222.63542729433,21223.184064850342,21219.34370623775,21219.89234379376,279.0
2025-03-21 18:38:00+00:00,21219.89234379376,21223.55760159843,21218.58733876046,21222.25259656513,653.0
2025-03-21 18:39:00+00:00,21222.25259656513,21226.283786994067,21220.323963341758,21224.355153770695,492.0
2025-03-21 18:40:00+00:00,21224.355153770695,21226.016155526275,21221.616760970668,21223.277762726248,198.0
2025-03-21 18:41:00+00:00,21223.277762726248,21227.686573182127,21222.54089977429,21226.94971023017,745.0
2025-03-21 18:42:00+00:00,21226.94971023017,21227.131338294883,21226.021600000924,21226.20322806564,671.0
2025-03-21 18:43:00+00:00,21226.20322806564,21227.0959525682,21224.378789937266,21225.271514439828,65.0
2025-03-21 18:44:00+00:00,21225.271514439828,21227.902528230064,21224.789244114083,21227.42025790432,572.0
2025-03-21 18:45:00+00:00,21227.42025790432,21228.367086236274,21226.22841868235,21227.175247014304,425.0
2025-03-21 18:46:00+00:00,21227.175247014304,21234.42684277588,21226.973150822578,21234.224746584154,477.0
2025-03-21 18:47:00+00:00,21234.224746584154,21235.21900223408,21231.814510358756,21232.808766008682,715.0
2025-03-21 18:48:00+00:00,21232.808766008682,21236.326408498488,21231.112297561704,21234.62994005151,263.0
2025-03-21 18:49:00+00:00,21234.62994005151,21235.553965661362,21233.04462314338,21233.968648753234,236.0
2025-03-21 18:50:00+00:00,21233.968648753234,21236.508090793166,21232.743377200215,21235.282819240147,510.0
2025-03-21 18:51:00+00:00,21235.282819240147,21238.602622537885,21232.867269847175,21236.187073144913,220.0
2025-03-21 18:52:00+00:00,21236.187073144913,21244.17027505055,21235.037293943875,21243.020495849512,138.0
2025-03-21 18:53:00+00:00,21243.020495849512,21243.508134818254,21242.225106461334,21242.712745430075,111.0
2025-03-21 18:54:00+00:00,21242.712745430075,21245.94746968411,21242.610421815716,21245.84514606975,321.0
2025-03-21 18:55:00+00:00,21245.84514606975,21248.077632429093,21241.574783590233,21243.807269949575,535.0
2025-03-21 18:56:00+00:00,21243.807269949575,21246.852412582215,21241.517190535087,21244.562333167727,59.0
2025-03-21 18:57:00+00:00,21244.562333167727,21246.601881873536,21242.335939753084,21244.375488458893,345.0
2025-03-21 18:58:00+00:00,21244.375488458893,21247.684739294862,21242.688846335623,21245.998097171592,682.0
2025-03-21 18:59:00+00:00,21245.998097171592,21246.887541335316,21242.522282360544,21243.411726524268,287.0
2025-03-21 19:00:00+00:00,21243.411726524268,21247.257921177665,21237.707528589595,21241.553723242992,590.0
2025-03-21 19:01:00+00:00,21241.553723242992,21243.99087913428,21240.307378172936,21242.744534064223,236.0
2025-03-21 19:02:00+00:00,21242.744534064223,21243.539651031577,21242.613905038786,21243.40902200614,525.0
2025-03-21 19:03:00+00:00,21243.40902200614,21244.838540934266,21238.540435051436,21239.969953979562,265.0
2025-03-21 19:04:00+00:00,21239.969953979562,21243.27965353115,21238.03332502427,21241.343024575857,670.0
2025-03-21 19:05:00+00:00,21241.343024575857,21244.022988365236,21240.48283223422,21243.162796023596,670.0
2025-03-21 19:06:00+00:00,21243.162796023596,21243.448538903387,21242.17510061123,21242.460843491022,275.0
2025-03-21 19:07:00+00:00,21242.460843491022,21243.772716438678,21241.99884596516,21243.310718912817,91.0
2025-03-21 19:08:00+00:00,21243.310718912817,21244.336549733052,21240.03480775637,21241.060638576604,416.0
2025-03-21 19:09:00+00:00,21241.060638576604,21242.060839099082,21240.552959220513,21241.55315974299,724.0
2025-03-21 19:10:00+00:00,21241.55315974299,21242.763238477866,21240.6589571811,21241.869035915974,308.0
2025-03-21 19:11:00+00:00,21241.869035915974,21244.680667274206,21241.53203491626,21244.343666274493,453.0
2025-03-21 19:12:00+00:00,21244.343666274493,21244.85687317979,21241.68507895803,21242.198285863327,750.0
2025-03-21 19:13:00+00:00,21242.198285863327,21245.911229586945,21236.752792769355,21240.465736492974,144.0
2025-03-21 19:14:00+00:00,21240.465736492974,21241.71214180796,21239.583928820502,21240.830334135488,77.0
2025-03-21 19:15:00+00:00,21240.830334135488,21243.55534530466,21239.07612579595,21241.80113696512,244.0
2025-03-21 19:16:00+00:00,21241.80113696512,21245.147671315313,21239.508986696914,21242.855521047106,493.0
2025-03-21 19:17:00+00:00,21242.855521047106,21244.89264543984,21242.672906044347,21244.71003043708,558.0
2025-03-21 19:18:00+00:00,21244.71003043708,21247.672140493432,21244.316175948992,21247.278286005345,659.0
2025-03-21 19:19:00+00:00,21247.278286005345,21247.89356907186,21244.15510383753,21244.770386904045,240.0
2025-03-21 19:20:00+00:00,21244.770386904045,21246.036125255778,21244.460969841257,21245.72670819299,289.0
2025-03-21 19:21:00+00:00,21245.72670819299,21245.85861881396,21245.29760150692,21245.429512127892,591.0
2025-03-21 19:22:00+00:00,21245.429512127892,21246.416036437,21240.556259140656,21241.542783449764,794.0
2025-03-21 19:23:00+00:00,21241.542783449764,21242.93203005768,21239.304051237774,21240.69329784569,126.0
2025-03-21 19:24:00+00:00,21240.69329784569,21247.32823012413,21238.45390698519,21245.08883926363,674.0
2025-03-21 19:25:00+00:00,21245.08883926363,21246.48485347656,21242.851095629405,21244.247109842334,692.0
2025-03-21 19:26:00+00:00,21244.247109842334,21249.838274109152,21243.209143228658,21248.800307495476,746.0
2025-03-21 19:27:00+00:00,21248.800307495476,21254.17343679057,21248.338074810803,21253.711204105897,149.0
2025-03-21 19:28:00+00:00,21253.711204105897,21256.210408129737,21250.00240379351,21252.50160781735,489.0
2025-03-21 19:29:00+00:00,21252.50160781735,21254.887428108133,21251.47786082097,21253.863681111754,232.0
2025-03-21 19:30:00+00:00,21253.863681111754,21255.770720082706,21250.904979310373,21252.812018281325,521.0
2025-03-21 19:31:00+00:00,21252.812018281325,21255.236776655256,21249.729114846337,21252.153873220268,383.0
2025-03-21 19:32:00+00:00,21252.153873220268,21253.99057814079,21246.991344387265,21248.828049307787,148.0
2025-03-21 19:33:00+00:00,21248.828049307787,21252.504015597824,21248.252907940798,21251.928874230834,255.0
2025-03-21 19:34:00+00:00,21251.928874230834,21252.588596866335,21251.502660731625,21252.162383367126,177.0
2025-03-21 19:35:00+00:00,21252.162383367126,21252.835866971625,21249.580720155354,21250.254203759854,496.0
2025-03-21 19:36:00+00:00,21250.254203759854,21252.76676717497,21249.636856575537,21252.149419990652,547.0
2025-03-21 19:37:00+00:00,21252.149419990652,21252.99876955975,21251.470829408736,21252.320178977832,331.0
2025-03-21 19:38:00+00:00,21252.320178977832,21255.779129291845,21250.991332812497,21254.45028312651,790.0
2025-03-21 19:39:00+00:00,21254.45028312651,21257.624303730125,21251.173761928312,21254.347782531928,464.0
2025-03-21 19:40:00+00:00,21254.347782531928,21255.077350008607,21254.09065386866,21254.82022134534,375.0
2025-03-21 19:41:00+00:00,21254.82022134534,21257.310800431795,21254.535205198226,21257.02578428468,497.0
2025-03-21 19:42:00+00:00,21257.02578428468,21259.79348472928,21254.78817350393,21257.55587394853,390.0
2025-03-21 19:43:00+00:00,21257.55587394853,21258.118550649837,21256.849543271823,21257.41221997313,302.0
2025-03-21 19:44:00+00:00,21257.41221997313,21262.67909849262,21257.100803025638,21262.36768154513,723.0
2025-03-21 19:45:00+00:00,21262.36768154513,21264.930496798017,21257.894315714926,21260.457130967814,275.0
2025-03-21 19:46:00+00:00,21260.457130967814,21264.421035273048,21259.124681601683,21263.088585906917,238.0
2025-03-21 19:47:00+00:00,21263.088585906917,21266.617264632907,21261.8344160889,21265.36309481489,242.0
2025-03-21 19:48:00+00:00,21265.36309481489,21267.915918463317,21263.45298002529,21266.005803673717,460.0
2025-03-21 19:49:00+00:00,21266.005803673717,21267.366998333604,21264.901240510415,21266.2624351703,404.0
2025-03-21 19:50:00+00:00,21266.2624351703,21267.533908950576,21263.73848193997,21265.009955720245,635.0
2025-03-21 19:51:00+00:00,21265.009955720245,21265.685952983156,21264.625906282774,21265.301903545685,323.0
2025-03-21 19:52:00+00:00,21265.301903545685,21266.415346339567,21263.563902188747,21264.67734498263,104.0
2025-03-21 19:53:00+00:00,21264.67734498263,21268.12707519031,21258.433648842343,21261.883379050025,381.0
2025-03-21 19:54:00+00:00,21261.883379050025,21261.904751555565,21261.19853815406,21261.2199106596,523.0
2025-03-21 19:55:00+00:00,21261.2199106596,21264.1196239966,21259.15542765092,21262.05514098792,659.0
2025-03-21 19:56:00+00:00,21262.05514098792,21267.90395765094,21262.034385797426,21267.883202460445,693.0
2025-03-21 19:57:00+00:00,21267.883202460445,21272.93060602343,21265.76197776017,21270.809381323154,706.0
2025-03-21 19:58:00+00:00,21270.809381323154,21274.40194460066,21269.65304509235,21273.245608369856,630.0
2025-03-21 19:59:00+00:00,21273.245608369856,21274.288268988876,21269.91913985014,21270.96180046916,756.0
2025-03-21 20:00:00+00:00,21270.96180046916,21273.917552476643,21268.895989263896,21271.85174127138,186.0
2025-03-21 20:01:00+00:00,21271.85174127138,21276.112986167398,21270.681146442268,21274.942391338285,649.0
2025-03-21 20:02:00+00:00,21274.942391338285,21275.810687209832,21273.906628208802,21274.77492408035,720.0
2025-03-21 20:03:00+00:00,21274.77492408035,21280.375387433818,21270.925612181887,21276.526075535356,295.0
2025-03-21 20:04:00+00:00,21276.526075535356,21277.260161210776,21276.024172312595,21276.758257988015,796.0
2025-03-21 20:05:00+00:00,21276.758257988015,21277.37550975974,21276.409035237906,21277.02628700963,561.0
2025-03-21 20:06:00+00:00,21277.02628700963,21281.636175104526,21275.098771401685,21279.70865949658,255.0
2025-03-21 20:07:00+00:00,21279.70865949658,21282.243074530845,21279.596312168567,21282.13072720283,333.0
2025-03-21 20:08:00+00:00,21282.13072720283,21285.942874923647,21280.942061723217,21284.754209444032,677.0
2025-03-21 20:09:00+00:00,21284.754209444032,21287.17911726213,21284.154147699173,21286.57905551727,394.0
2025-03-21 20:10:00+00:00,21286.57905551727,21288.331891436726,21285.26308367809,21287.015919597547,314.0
2025-03-21 20:11:00+00:00,21287.015919597547,21288.14111343689,21283.754403217044,21284.879597056388,299.0
2025-03-21 20:12:00+00:00,21284.879597056388,21287.220676526555,21282.97049963201,21285.311579102177,491.0
2025-03-21 20:13:00+00:00,21285.311579102177,21287.981416976017,21283.880616012226,21286.550453886066,310.0
2025-03-21 20:14:00+00:00,21286.550453886066,21288.5196816873,21285.452208712093,21287.421436513327,611.0
2025-03-21 20:15:00+00:00,21287.421436513327,21289.24242257969,21285.13050292133,21286.951488987692,300.0
2025-03-21 20:16:00+00:00,21286.951488987692,21288.360012253033,21286.745996527137,21288.15451979248,538.0
2025-03-21 20:17:00+00:00,21288.15451979248,21288.383725671854,21287.656699874547,21287.885905753923,162.0
2025-03-21 20:18:00+00:00,21287.885905753923,21290.285239178615,21287.395617581584,21289.794951006275,148.0
2025-03-21 20:19:00+00:00,21289.794951006275,21292.79386104157,21285.309027790674,21288.307937825968,521.0
2025-03-21 20:20:00+00:00,21288.307937825968,21289.24058025036,21284.651899093125,21285.584541517517,239.0
2025-03-21 20:21:00+00:00,21285.584541517517,21289.37796364978,21284.381586794916,21288.175008927177,797.0
2025-03-21 20:22:00+00:00,21288.175008927177,21288.847245157285,21287.116755792904,21287.78899202301,571.0
2025-03-21 20:23:00+00:00,21287.78899202301,21293.950272654445,21283.35070914711,21289.511989778544,338.0
2025-03-21 20:24:00+00:00,21289.511989778544,21289.641332189214,21285.58382831564,21285.71317072631,147.0
2025-03-21 20:25:00+00:00,21285.71317072631,21288.902204756927,21282.991868604437,21286.180902635053,642.0
2025-03-21 20:26:00+00:00,21286.180902635053,21288.15834526417,21284.623960379336,21286.601403008455,600.0
2025-03-21 20:27:00+00:00,21286.601403008455,21287.364982124673,21285.20889606959,21285.97247518581,447.0
2025-03-21 20:28:00+00:00,21285.97247518581,21286.649181936787,21282.22090624364,21282.89761299462,409.0
2025-03-21 20:29:00+00:00,21282.89761299462,21283.663214640233,21281.129042340974,21281.894643986587,326.0
2025-03-21 20:30:00+00:00,21281.894643986587,21283.62065116838,21281.859514363587,21283.58552154538,60.0
2025-03-21 20:31:00+00:00,21283.58552154538,21284.906848267863,21282.430290028406,21283.751616750887,200.0
2025-03-21 20:32:00+00:00,21283.751616750887,21284.868761802518,21282.097087235765,21283.214232287395,112.0
2025-03-21 20:33:00+00:00,21283.214232287395,21286.243709100843,21282.165769433515,21285.195246246964,600.0
2025-03-21 20:34:00+00:00,21285.195246246964,21287.169666699676,21281.777353725705,21283.751774178418,561.0
2025-03-21 20:35:00+00:00,21283.751774178418,21285.026149278223,21281.256413550673,21282.530788650478,350.0
2025-03-21 20:36:00+00:00,21282.530788650478,21283.992732150225,21278.480987483134,21279.94293098288,185.0
2025-03-21 20:37:00+00:00,21279.94293098288,21280.773986898403,21275.507243782755,21276.338299698276,769.0
2025-03-21 20:38:00+00:00,21276.338299698276,21277.876887094677,21274.29407615736,21275.83266355376,72.0
2025-03-21 20:39:00+00:00,21275.83266355376,21278.30366058827,21274.699334557772,21277.170331592282,751.0
2025-03-21 20:40:00+00:00,21277.170331592282,21280.73791030914,21276.688981915227,21280.256560632086,501.0
2025-03-21 20:41:00+00:00,21280.256560632086,21284.05250911054,21278.056202235362,21281.852150713818,296.0
2025-03-21 20:42:00+00:00,21281.852150713818,21285.200445317532,21278.641843310485,21281.9901379142,562.0
2025-03-21 20:43:00+00:00,21281.9901379142,21282.78215278627,21280.66873551336,21281.46075038543,565.0
2025-03-21 20:44:00+00:00,21281.46075038543,21281.861802538173,21280.24973607088,21280.650788223622,503.0
2025-03-21 20:45:00+00:00,21280.650788223622,21284.75516315363,21278.530827552233,21282.63520248224,684.0
2025-03-21 20:46:00+00:00,21282.63520248224,21283.250141723995,21277.946841284072,21278.561780525826,115.0
2025-03-21 20:47:00+00:00,21278.561780525826,21285.575190203283,21276.491175118637,21283.504584796094,287.0
2025-03-21 20:48:00+00:00,21283.504584796094,21283.609267584503,21282.400492167028,21282.505174955437,658.0
2025-03-21 20:49:00+00:00,21282.505174955437,21283.397389085614,21282.316596089033,21283.20881021921,342.0
2025-03-21 20:50:00+00:00,21283.20881021921,21284.826657408616,21282.649729897577,21284.267577086983,83.0
2025-03-21 20:51:00+00:00,21284.267577086983,21288.2632358652,21281.328419160836,21285.324077939054,708.0
2025-03-21 20:52:00+00:00,21285.324077939054,21288.3398758836,21284.925591592833,21287.94138953738,796.0
2025-03-21 20:53:00+00:00,21287.94138953738,21288.707698756723,21286.32747464725,21287.093783866592,698.0
2025-03-21 20:54:00+00:00,21287.093783866592,21289.77177885787,21284.863634258752,21287.54162925003,158.0
2025-03-21 20:55:00+00:00,21287.54162925003,21291.006842716793,21285.902018497392,21289.367231964156,87.0
2025-03-21 20:56:00+00:00,21289.367231964156,21291.084114203037,21285.536434334863,21287.253316573744,263.0
2025-03-21 20:57:00+00:00,21287.253316573744,21288.402675497546,21286.36728001024,21287.51663893404,785.0
2025-03-21 20:58:00+00:00,21287.51663893404,21288.211190089827,21287.137565178527,21287.832116334313,565.0
2025-03-21 20:59:00+00:00,21287.832116334313,21289.447265381998,21283.93910221769,21285.554251265374,293.0
2025-03-23 23:00:00+00:00,21289.17702255749,21289.414341791522,21288.93970332346,21289.17702255749,732.0
2025-03-23 23:01:00+00:00,21289.17702255749,21290.45595607555,21283.602417476304,21284.881350994365,240.0
2025-03-23 23:02:00+00:00,21284.881350994365,21289.71616660471,21282.13258865648,21286.967404266827,314.0
2025-03-23 23:03:00+00:00,21286.967404266827,21289.470624034788,21284.87434096351,21287.37756073147,393.0
2025-03-23 23:04:00+00:00,21287.37756073147,21287.726043312647,21284.310284160478,21284.658766741653,664.0
2025-03-23 23:05:00+00:00,21284.658766741653,21288.97723683531,21282.851090473956,21287.169560567614,191.0
2025-03-23 23:06:00+00:00,21287.169560567614,21288.974493058144,21285.09358098411,21286.89851347464,573.0
2025-03-23 23:07:00+00:00,21286.89851347464,21290.46468851449,21285.245457868743,21288.811632908593,576.0
2025-03-23 23:08:00+00:00,21288.811632908593,21291.48461993348,21286.430209557777,21289.103196582662,371.0
2025-03-23 23:09:00+00:00,21289.103196582662,21290.827320199674,21288.612627814404,21290.336751431416,684.0
2025-03-23 23:10:00+00:00,21290.336751431416,21293.04701925172,21290.21597991253,21292.926247732834,601.0
2025-03-23 23:11:00+00:00,21292.926247732834,21296.39925776442,21291.86340959871,21295.336419630297,252.0
2025-03-23 23:12:00+00:00,21295.336419630297,21295.405146581572,21294.62474449719,21294.693471448463,354.0
2025-03-23 23:13:00+00:00,21294.693471448463,21299.485974417534,21292.115934808706,21296.908437777776,212.0
2025-03-23 23:14:00+00:00,21296.908437777776,21301.240068717718,21296.8477852748,21301.17941621474,163.0
2025-03-23 23:15:00+00:00,21301.17941621474,21307.64519043776,21299.671661460467,21306.137435683486,787.0
2025-03-23 23:16:00+00:00,21306.137435683486,21307.191533923473,21305.627401792917,21306.681500032904,588.0
2025-03-23 23:17:00+00:00,21306.681500032904,21310.207537211423,21303.878908593106,21307.404945771625,579.0
2025-03-23 23:18:00+00:00,21307.404945771625,21309.064298476624,21305.322772524396,21306.982125229395,73.0
2025-03-23 23:19:00+00:00,21306.982125229395,21308.19937474709,21304.603319941576,21305.820569459273,517.0
2025-03-23 23:20:00+00:00,21305.820569459273,21308.371017471552,21301.859029752653,21304.409477764933,426.0
2025-03-23 23:21:00+00:00,21304.409477764933,21308.523859771318,21304.247856164897,21308.36223817128,98.0
2025-03-23 23:22:00+00:00,21308.36223817128,21309.25724722315,21308.134368611038,21309.029377662908,780.0
2025-03-23 23:23:00+00:00,21309.029377662908,21312.572759463153,21306.80420017356,21310.347581973805,271.0
2025-03-23 23:24:00+00:00,21310.347581973805,21313.484123255865,21309.558709088684,21312.695250370743,649.0
2025-03-23 23:25:00+00:00,21312.695250370743,21313.790328463278,21308.55396594019,21309.649044032725,191.0
2025-03-23 23:26:00+00:00,21309.649044032725,21310.949724542,21308.050382192243,21309.351062701517,418.0
2025-03-23 23:27:00+00:00,21309.351062701517,21313.466334226636,21308.65583486703,21312.77110639215,537.0
2025-03-23 23:28:00+00:00,21312.77110639215,21316.98779184523,21311.04428355088,21315.26096900396,205.0
2025-03-23 23:29:00+00:00,21315.26096900396,21317.95836524563,21314.63336348069,21317.33075972236,773.0
2025-03-23 23:30:00+00:00,21317.33075972236,21318.43981891341,21317.205964605375,21318.315023796426,607.0
2025-03-23 23:31:00+00:00,21318.315023796426,21318.758097246136,21316.389067782547,21316.83214123226,376.0
2025-03-23 23:32:00+00:00,21316.83214123226,21317.563539154027,21315.42871995389,21316.160117875657,555.0
2025-03-23 23:33:00+00:00,21316.160117875657,21316.288520285623,21313.423870033632,21313.552272443598,731.0
2025-03-23 23:34:00+00:00,21313.552272443598,21314.39705348829,21311.326874726303,21312.171655770995,378.0
2025-03-23 23:35:00+00:00,21312.171655770995,21313.737085612884,21307.939689340383,21309.50511918227,227.0
2025-03-23 23:36:00+00:00,21309.50511918227,21312.612997462904,21304.931306580147,21308.03918486078,291.0
2025-03-23 23:37:00+00:00,21308.03918486078,21309.587813691778,21307.020172185705,21308.568801016703,481.0
2025-03-23 23:38:00+00:00,21308.568801016703,21309.927606509544,21308.32367888542,21309.68248437826,425.0
2025-03-23 23:39:00+00:00,21309.68248437826,21312.16471674026,21308.73615427062,21311.21838663262,357.0
2025-03-23 23:40:00+00:00,21311.21838663262,21314.427785909666,21309.577475788155,21312.7868750652,670.0
2025-03-23 23:41:00+00:00,21312.7868750652,21313.255719940968,21310.95120882202,21311.420053697788,103.0
2025-03-23 23:42:00+00:00,21311.420053697788,21312.485652190157,21310.253132375932,21311.3187308683,210.0
2025-03-23 23:43:00+00:00,21311.3187308683,21320.62943654251,21307.544256578974,21316.854962253183,704.0
2025-03-23 23:44:00+00:00,21316.854962253183,21317.680098699333,21314.00486350138,21314.82999994753,561.0
2025-03-23 23:45:00+00:00,21314.82999994753,21315.7783605553,21313.570166471014,21314.518527078784,434.0
2025-03-23 23:46:00+00:00,21314.518527078784,21319.009413150114,21313.64651209107,21318.1373981624,560.0
2025-03-23 23:47:00+00:00,21318.1373981624,21321.3020724585,21316.994151619023,21320.158825915125,120.0
2025-03-23 23:48:00+00:00,21320.158825915125,21321.01648579702,21318.336355987565,21319.19401586946,774.0
2025-03-23 23:49:00+00:00,21319.19401586946,21321.25407882728,21313.578230948202,21315.638293906024,486.0
2025-03-23 23:50:00+00:00,21315.638293906024,21316.73074291123,21315.08623659732,21316.178685602525,165.0
2025-03-23 23:51:00+00:00,21316.178685602525,21318.33137697289,21314.25549408288,21316.408185453245,217.0
2025-03-23 23:52:00+00:00,21316.408185453245,21316.95527294817,21316.37578083166,21316.922868326583,620.0
2025-03-23 23:53:00+00:00,21316.922868326583,21322.892899454695,21315.162998093852,21321.133029221965,177.0
2025-03-23 23:54:00+00:00,21321.133029221965,21322.338930982485,21320.05018907869,21321.25609083921,375.0
2025-03-23 23:55:00+00:00,21321.25609083921,21323.417811960888,21320.4162602476,21322.577981369275,545.0
2025-03-23 23:56:00+00:00,21322.577981369275,21322.857194496402,21320.319309643914,21320.59852277104,224.0
2025-03-23 23:57:00+00:00,21320.59852277104,21321.452503421282,21318.931097333105,21319.785077983346,744.0
2025-03-23 23:58:00+00:00,21319.785077983346,21321.508905265528,21317.709994252848,21319.43382153503,218.0
2025-03-23 23:59:00+00:00,21319.43382153503,21319.934905507263,21318.235964701005,21318.73704867324,426.0
2025-03-24 00:00:00+00:00,21318.73704867324,21322.884402200965,21318.578391628365,21322.72574515609,279.0
2025-03-24 00:01:00+00:00,21322.72574515609,21326.105096434556,21321.201367520476,21324.58071879894,308.0
2025-03-24 00:02:00+00:00,21324.58071879894,21324.94869015198,21322.89604353709,21323.26401489013,387.0
2025-03-24 00:03:00+00:00,21323.26401489013,21324.726192745453,21316.865738992827,21318.32791684815,632.0
2025-03-24 00:04:00+00:00,21318.32791684815,21319.694724861198,21317.590178138285,21318.956986151334,571.0
2025-03-24 00:05:00+00:00,21318.956986151334,21321.067625848034,21312.523326224997,21314.633965921697,96.0
2025-03-24 00:06:00+00:00,21314.633965921697,21315.49877082276,21312.040410075646,21312.90521497671,276.0
2025-03-24 00:07:00+00:00,21312.90521497671,21318.19459571606,21311.502083361527,21316.79146410088,498.0
2025-03-24 00:08:00+00:00,21316.79146410088,21317.4772765864,21315.08073173587,21315.76654422139,118.0
2025-03-24 00:09:00+00:00,21315.76654422139,21319.350998694976,21314.217088026668,21317.801542500252,448.0
2025-03-24 00:10:00+00:00,21317.801542500252,21320.04579526028,21317.724084274658,21319.968337034687,184.0
2025-03-24 00:11:00+00:00,21319.968337034687,21321.51387334674,21316.826931227948,21318.37246754,593.0
2025-03-24 00:12:00+00:00,21318.37246754,21320.968185709673,21316.841455557253,21319.437173726925,382.0
2025-03-24 00:13:00+00:00,21319.437173726925,21323.028572872478,21318.251787602785,21321.843186748338,500.0
2025-03-24 00:14:00+00:00,21321.843186748338,21322.99046317395,21320.746585787518,21321.893862213128,549.0
2025-03-24 00:15:00+00:00,21321.893862213128,21325.35356991859,21320.895068826267,21324.354776531727,143.0
2025-03-24 00:16:00+00:00,21324.354776531727,21326.472213223155,21324.20829482511,21326.32573151654,733.0
2025-03-24 00:17:00+00:00,21326.32573151654,21331.22987354799,21324.697513868483,21329.601655899933,270.0
2025-03-24 00:18:00+00:00,21329.601655899933,21329.82012020538,21327.992006149147,21328.210470454593,475.0
2025-03-24 00:19:00+00:00,21328.210470454593,21331.497577516173,21325.073564131064,21328.360671192644,797.0
2025-03-24 00:20:00+00:00,21328.360671192644,21333.40121886842,21326.329076161073,21331.36962383685,340.0
2025-03-24 00:21:00+00:00,21331.36962383685,21332.646538307985,21330.895770337826,21332.17268480896,596.0
2025-03-24 00:22:00+00:00,21332.17268480896,21333.06340394717,21330.76133865134,21331.65205778955,586.0
2025-03-24 00:23:00+00:00,21331.65205778955,21332.90376350813,21330.896839581186,21332.148545299766,174.0
2025-03-24 00:24:00+00:00,21332.148545299766,21333.740620644057,21330.298587888527,21331.890663232818,484.0
2025-03-24 00:25:00+00:00,21331.890663232818,21332.62239117226,21329.519400160618,21330.25112810006,63.0
2025-03-24 00:26:00+00:00,21330.25112810006,21332.081355852486,21327.196613176962,21329.02684092939,466.0
2025-03-24 00:27:00+00:00,21329.02684092939,21332.70359260734,21326.775515678084,21330.452267356035,682.0
2025-03-24 00:28:00+00:00,21330.452267356035,21331.992847140795,21325.811903124588,21327.352482909348,757.0
